rec1487424147_25300.npz,141,159,179,177,car
rec1487424147_25300.npz,237,159,251,169,car
rec1487424147_25400.npz,115,157,139,171,car
rec1487424147_25400.npz,154,159,179,173,car
rec1487424147_25400.npz,203,159,215,169,car
rec1487424147_25500.npz,153,161,170,170,car
rec1487424147_26100.npz,55,159,71,170,car
rec1487424147_26100.npz,162,157,179,168,car
rec1487424147_26100.npz,207,158,224,165,car
rec1487424147_26200.npz,163,156,194,167,car
rec1487424147_27100.npz,186,160,210,173,car
rec1487424147_27500.npz,94,132,145,177,car
rec1487424147_27600.npz,142,140,172,174,car
rec1487424147_2800.npz,29,149,111,194,car
rec1487424147_2800.npz,158,156,181,171,car
rec1487424147_2800.npz,203,157,214,170,car
rec1487424147_28000.npz,60,154,115,184,car
rec1487424147_28200.npz,62,159,116,182,car
rec1487424147_28200.npz,146,158,161,171,car
rec1487424147_28300.npz,121,159,147,174,car
rec1487424147_28300.npz,156,158,167,166,car
rec1487424147_2900.npz,62,141,135,183,car
rec1487424147_2900.npz,160,156,183,170,car
rec1487424147_2900.npz,208,155,219,165,car
rec1487424147_3000.npz,202,158,213,166,car
rec1487424147_3500.npz,179,157,201,171,car
rec1487424147_35000.npz,48,146,101,166,car
rec1487424147_35700.npz,109,158,143,178,car
rec1487424147_35800.npz,148,158,165,171,car
rec1487424147_35900.npz,12,155,107,197,car
rec1487424147_35900.npz,169,159,180,169,car
rec1487424147_3600.npz,254,153,308,189,car
rec1487424147_3600.npz,179,156,193,168,car
rec1487424147_36000.npz,115,157,150,179,car
rec1487424147_36000.npz,182,159,191,168,car
rec1487424147_36100.npz,153,159,176,173,car
rec1487424147_36100.npz,186,160,196,167,car
rec1487424147_36200.npz,169,158,183,169,car
rec1487424147_36300.npz,179,160,192,169,car
rec1487424147_36400.npz,177,159,188,168,car
rec1487424147_36800.npz,47,157,90,178,car
rec1487424147_36900.npz,112,159,132,171,car
rec1487424147_4500.npz,43,152,92,183,car
rec1487424147_4600.npz,109,150,139,174,car
rec1487424147_4600.npz,143,155,162,169,car
rec1487424147_4700.npz,74,146,133,181,car
rec1487424147_4700.npz,163,156,185,170,car
rec1487424147_4800.npz,1,153,89,197,car
rec1487424147_4900.npz,204,155,220,170,car
rec1487424147_5000.npz,178,152,196,170,car
rec1487424147_5100.npz,170,155,193,175,car
rec1487424147_5100.npz,152,159,164,168,car
rec1487424147_5200.npz,174,156,193,173,car
rec1487424147_5300.npz,178,158,193,171,car
rec1487424147_5400.npz,73,157,131,186,car
rec1487424147_5400.npz,147,159,164,172,car
rec1487424147_5400.npz,180,158,195,170,car
rec1487424147_5500.npz,48,151,119,193,car
rec1487424147_5500.npz,146,159,165,168,car
rec1487424147_5500.npz,176,156,194,170,car
rec1487424147_55900.npz,175,135,200,172,car
rec1487424147_5600.npz,130,158,154,174,car
rec1487424147_5600.npz,177,156,196,170,car
rec1487424147_56000.npz,172,136,199,169,car
rec1487424147_56200.npz,175,138,200,172,car
rec1487424147_56300.npz,175,138,198,173,car
rec1487424147_56400.npz,170,135,194,170,car
rec1487424147_56500.npz,168,134,194,173,car
rec1487424147_56600.npz,164,132,192,173,car
rec1487424147_56700.npz,167,129,198,170,car
rec1487424147_56800.npz,167,123,202,174,car
rec1487424147_56900.npz,164,117,206,177,car
rec1487424147_5700.npz,169,152,197,178,car
rec1487424147_57200.npz,166,117,207,178,car
rec1487424147_57300.npz,166,116,208,177,car
rec1487424147_5800.npz,115,157,148,178,car
rec1487424147_5800.npz,163,151,200,181,car
rec1487424147_58800.npz,103,154,143,181,car
rec1487424147_58800.npz,171,110,218,177,car
rec1487424147_58900.npz,134,158,155,173,car
rec1487424147_58900.npz,174,116,217,176,car
rec1487424147_5900.npz,104,156,141,179,car
rec1487424147_5900.npz,158,144,203,184,car
rec1487424147_59000.npz,3,143,107,196,car
rec1487424147_59000.npz,150,157,163,168,car
rec1487424147_59000.npz,171,119,211,174,car
rec1487424147_59100.npz,104,155,144,177,car
rec1487424147_59100.npz,160,158,172,167,car
rec1487424147_59100.npz,171,124,206,171,car
rec1487424147_59200.npz,131,156,154,172,car
rec1487424147_59200.npz,169,127,202,170,car
rec1487424147_59300.npz,147,156,166,168,car
rec1487424147_59300.npz,171,131,199,170,car
rec1487424147_59400.npz,172,132,198,174,car
rec1487424147_59500.npz,172,132,201,170,car
rec1487424147_59600.npz,56,161,116,188,car
rec1487424147_59600.npz,168,134,195,168,car
rec1487424147_59700.npz,120,160,148,175,car
rec1487424147_59700.npz,170,135,195,169,car
rec1487424147_59800.npz,145,159,160,170,car
rec1487424147_59800.npz,172,137,196,169,car
rec1487424147_59900.npz,161,160,173,168,car
rec1487424147_59900.npz,177,138,200,169,car
rec1487424147_600.npz,55,158,80,171,car
rec1487424147_600.npz,100,160,125,174,car
rec1487424147_600.npz,139,158,153,167,car
rec1487424147_6000.npz,1,151,55,201,car
rec1487424147_6000.npz,152,147,203,186,car
rec1487424147_60000.npz,180,139,202,170,car
rec1487424147_60200.npz,174,140,194,167,car
rec1487424147_60200.npz,123,156,137,165,car
rec1487424147_60300.npz,171,142,190,167,car
rec1487424147_60400.npz,175,144,194,169,car
rec1487424147_60500.npz,174,144,190,167,car
rec1487424147_60600.npz,177,146,193,167,car
rec1487424147_60700.npz,180,147,194,166,car
rec1487424147_60800.npz,184,147,198,168,car
rec1487424147_60900.npz,183,148,198,166,car
rec1487424147_6100.npz,156,147,200,183,car
rec1487424147_61000.npz,177,148,191,167,car
rec1487424147_61300.npz,184,149,198,165,car
rec1487424147_61300.npz,207,160,227,171,car
rec1487424147_61400.npz,182,150,194,165,car
rec1487424147_61400.npz,205,159,224,172,car
rec1487424147_6200.npz,156,146,201,182,car
rec1487424147_62000.npz,3,155,89,198,car
rec1487424147_62100.npz,114,158,141,176,car
rec1487424147_62200.npz,139,160,155,172,car
rec1487424147_62300.npz,156,161,167,170,car
rec1487424147_6300.npz,158,147,203,187,car
rec1487424147_6300.npz,111,158,143,177,car
rec1487424147_63000.npz,171,147,185,166,car
rec1487424147_63100.npz,69,154,123,186,car
rec1487424147_63100.npz,172,151,184,164,car
rec1487424147_63200.npz,130,158,149,172,car
rec1487424147_63200.npz,167,148,181,166,car
rec1487424147_63300.npz,148,159,161,168,car
rec1487424147_63300.npz,172,150,186,167,car
rec1487424147_6400.npz,125,158,145,174,car
rec1487424147_6400.npz,159,146,209,188,car
rec1487424147_64000.npz,171,151,184,164,car
rec1487424147_64100.npz,171,151,183,165,car
rec1487424147_64200.npz,170,151,181,164,car
rec1487424147_64300.npz,169,151,181,164,car
rec1487424147_64400.npz,169,152,182,165,car
rec1487424147_64500.npz,173,152,184,166,car
rec1487424147_64700.npz,131,157,151,171,car
rec1487424147_64700.npz,172,150,183,163,car
rec1487424147_64900.npz,116,159,142,176,car
rec1487424147_64900.npz,172,150,185,166,car
rec1487424147_6500.npz,162,146,212,189,car
rec1487424147_6500.npz,136,159,148,170,car
rec1487424147_65000.npz,155,160,164,167,car
rec1487424147_65000.npz,171,150,182,166,car
rec1487424147_65100.npz,170,150,183,166,car
rec1487424147_65200.npz,65,153,124,186,car
rec1487424147_65200.npz,179,149,191,167,car
rec1487424147_65300.npz,137,159,154,173,car
rec1487424147_65300.npz,176,150,188,168,car
rec1487424147_65400.npz,176,149,189,166,car
rec1487424147_65800.npz,174,145,193,166,car
rec1487424147_65900.npz,173,142,191,167,car
rec1487424147_6600.npz,1,151,73,196,car
rec1487424147_6600.npz,161,144,202,180,car
rec1487424147_6600.npz,215,147,263,172,car
rec1487424147_66000.npz,173,137,195,166,car
rec1487424147_66100.npz,176,135,202,168,car
rec1487424147_66200.npz,90,156,136,180,car
rec1487424147_66200.npz,179,132,204,171,car
rec1487424147_66300.npz,137,158,153,171,car
rec1487424147_66300.npz,181,131,209,172,car
rec1487424147_66400.npz,163,160,173,168,car
rec1487424147_66400.npz,193,129,231,171,car
rec1487424147_66500.npz,206,120,251,174,car
rec1487424147_6700.npz,73,156,119,181,car
rec1487424147_6700.npz,157,149,206,186,car
rec1487424147_6700.npz,224,145,283,175,car
rec1487424147_68100.npz,136,159,157,173,car
rec1487424147_6900.npz,16,154,62,171,car
rec1487424147_6900.npz,110,157,130,173,car
rec1487424147_6900.npz,160,148,194,182,car
rec1487424147_6900.npz,229,150,283,172,car
rec1487424147_6900.npz,287,127,343,166,car
rec1487424147_69000.npz,92,158,139,182,car
rec1487424147_69100.npz,140,160,165,175,car
rec1487424147_69200.npz,154,159,171,173,car
rec1487424147_69300.npz,164,160,178,170,car
rec1487424147_69400.npz,56,155,76,165,car
rec1487424147_69400.npz,168,160,180,170,car
rec1487424147_69500.npz,170,160,180,167,car
rec1487424147_7100.npz,156,151,186,179,car
rec1487424147_7100.npz,272,156,343,182,car
rec1487424147_72200.npz,129,157,150,171,car
rec1487424147_72300.npz,158,159,169,168,car
rec1487424147_72600.npz,206,159,226,171,car
rec1487424147_72700.npz,234,154,280,185,car
rec1487424147_7300.npz,2,150,60,201,car
rec1487424147_7300.npz,158,153,184,175,car
rec1487424147_7500.npz,168,153,193,172,car
rec1487424147_75000.npz,207,159,224,172,car
rec1487424147_75100.npz,227,159,270,181,car
rec1487424147_75900.npz,91,155,143,181,car
rec1487424147_75900.npz,180,159,195,168,car
rec1487424147_7600.npz,140,154,163,170,car
rec1487424147_7600.npz,169,153,194,175,car
rec1487424147_76000.npz,155,158,182,175,car
rec1487424147_76000.npz,201,159,221,172,car
rec1487424147_76100.npz,235,159,277,182,car
rec1487424147_76100.npz,182,158,204,173,car
rec1487424147_76200.npz,176,159,192,172,car
rec1487424147_76200.npz,201,159,217,169,car
rec1487424147_76300.npz,102,158,118,167,car
rec1487424147_76300.npz,176,158,192,170,car
rec1487424147_76300.npz,210,159,231,171,car
rec1487424147_76400.npz,222,159,259,177,car
rec1487424147_76400.npz,178,159,194,170,car
rec1487424147_76500.npz,251,156,328,192,car
rec1487424147_76500.npz,179,160,194,168,car
rec1487424147_76600.npz,193,160,206,170,car
rec1487424147_76700.npz,22,159,73,176,car
rec1487424147_76700.npz,108,158,124,169,car
rec1487424147_76700.npz,197,160,211,168,car
rec1487424147_77900.npz,178,160,187,167,car
rec1487424147_77900.npz,220,115,283,178,car
rec1487424147_7800.npz,13,152,107,196,car
rec1487424147_7800.npz,170,151,197,178,car
rec1487424147_7800.npz,146,159,165,172,car
rec1487424147_7900.npz,165,151,196,183,car
rec1487424147_79500.npz,75,155,135,187,car
rec1487424147_79600.npz,152,159,166,169,car
rec1487424147_79900.npz,117,159,144,177,car
rec1487424147_800.npz,168,157,180,170,car
rec1487424147_800.npz,150,159,161,166,car
rec1487424147_8000.npz,167,149,200,181,car
rec1487424147_80000.npz,152,158,165,171,car
rec1487424147_80100.npz,166,160,178,169,car
rec1487424147_80800.npz,73,157,128,185,car
rec1487424147_80900.npz,112,158,145,177,car
rec1487424147_8100.npz,134,158,161,175,car
rec1487424147_8100.npz,163,148,203,176,car
rec1487424147_81000.npz,135,159,157,175,car
rec1487424147_81100.npz,141,159,159,171,car
rec1487424147_8300.npz,156,145,208,183,car
rec1487424147_83300.npz,136,159,154,171,car
rec1487424147_8400.npz,137,138,209,195,car
rec1487424147_8500.npz,138,138,214,198,car
rec1487424147_85700.npz,208,156,231,176,car
rec1487424147_85900.npz,203,159,217,170,car
rec1487424147_8600.npz,47,158,89,175,car
rec1487424147_8600.npz,136,136,213,200,car
rec1487424147_86000.npz,217,159,247,177,car
rec1487424147_8700.npz,20,156,67,180,car
rec1487424147_8700.npz,136,134,213,202,car
rec1487424147_89400.npz,214,156,239,176,car
rec1487424147_89500.npz,202,160,217,169,car
rec1487424147_89500.npz,237,149,309,195,car
rec1487424147_89600.npz,195,160,209,167,car
rec1487424147_89600.npz,214,161,236,173,car
rec1487424147_89700.npz,220,160,251,179,car
rec1487424147_89700.npz,196,160,207,167,car
rec1487424147_89800.npz,199,160,212,170,car
rec1487424147_89800.npz,230,160,279,188,car
rec1487424147_89900.npz,273,156,342,215,car
rec1487424147_89900.npz,202,161,220,172,car
rec1487424147_900.npz,101,158,135,179,car
rec1487424147_900.npz,164,158,181,171,car
rec1487424147_90000.npz,211,161,237,177,car
rec1487424147_90100.npz,224,159,267,184,car
rec1487424147_90200.npz,271,156,346,210,car
rec1487424147_92100.npz,120,158,150,178,car
rec1487424147_92600.npz,80,156,126,181,car
rec1487424147_92700.npz,132,159,149,170,car
rec1487424147_92900.npz,3,155,97,195,car
rec1487424147_9300.npz,112,158,140,178,car
rec1487424147_9300.npz,174,151,207,183,car
rec1487424147_9300.npz,247,156,291,169,car
rec1487424147_93000.npz,133,158,151,171,car
rec1487424147_9400.npz,37,147,116,188,car
rec1487424147_9400.npz,164,151,201,186,car
rec1487424147_9400.npz,263,155,320,175,car
rec1487424147_94800.npz,83,154,137,181,car
rec1487424147_94800.npz,176,157,188,168,car
rec1487424147_95000.npz,109,160,140,178,car
rec1487424147_95000.npz,151,158,162,168,car
rec1487424147_95000.npz,179,158,188,167,car
rec1487424147_95100.npz,143,160,160,171,car
rec1487424147_95100.npz,163,159,172,167,car
rec1487424147_95100.npz,179,159,191,167,car
rec1487424147_95200.npz,160,159,171,168,car
rec1487424147_95200.npz,183,159,194,167,car
rec1487424147_95300.npz,97,158,143,180,car
rec1487424147_95300.npz,180,159,190,168,car
rec1487424147_95300.npz,168,159,177,166,car
rec1487424147_95400.npz,144,158,161,172,car
rec1487424147_95400.npz,180,159,191,167,car
rec1487424147_95500.npz,159,159,170,167,car
rec1487424147_95500.npz,179,159,190,167,car
rec1487424147_95600.npz,11,140,112,200,car
rec1487424147_95600.npz,176,159,186,166,car
rec1487424147_95700.npz,140,156,159,170,car
rec1487424147_95700.npz,172,160,180,167,car
rec1487424147_97200.npz,205,159,225,175,car
rec1487424147_97300.npz,214,159,239,178,car
rec1487424147_97400.npz,234,157,290,194,car
rec1487424147_9800.npz,156,144,206,193,car
rec1487424147_9800.npz,129,153,155,174,car
rec1487424147_98100.npz,198,160,225,172,car
rec1487424147_98200.npz,225,161,258,181,car
rec1487424147_98300.npz,266,158,344,213,car
rec1487424147_9900.npz,138,137,215,209,car
rec1487430438_100.npz,181,159,190,168,car
rec1487430438_100.npz,228,154,282,175,car
rec1487430438_1000.npz,41,155,58,162,car
rec1487430438_1000.npz,63,156,89,166,car
rec1487430438_1000.npz,132,155,153,163,car
rec1487430438_1000.npz,175,157,188,166,car
rec1487430438_1000.npz,199,156,217,167,car
rec1487430438_1000.npz,216,156,249,178,car
rec1487430438_100000.npz,230,132,286,173,car
rec1487430438_100200.npz,197,159,210,170,car
rec1487430438_100400.npz,215,159,241,175,car
rec1487430438_100500.npz,241,156,300,190,car
rec1487430438_101000.npz,215,158,243,174,car
rec1487430438_101300.npz,213,159,240,175,car
rec1487430438_101700.npz,171,160,184,167,car
rec1487430438_101800.npz,110,158,147,181,car
rec1487430438_101800.npz,176,158,190,168,car
rec1487430438_101900.npz,165,159,181,170,car
rec1487430438_101900.npz,191,157,207,168,car
rec1487430438_102000.npz,175,160,186,168,car
rec1487430438_102000.npz,203,155,226,170,car
rec1487430438_102100.npz,173,159,183,166,car
rec1487430438_102100.npz,228,148,294,178,car
rec1487430438_102900.npz,215,156,247,179,car
rec1487430438_103600.npz,235,161,250,171,car
rec1487430438_104500.npz,181,159,190,168,car
rec1487430438_104500.npz,202,150,224,170,car
rec1487430438_104600.npz,187,160,195,166,car
rec1487430438_104600.npz,205,150,229,170,car
rec1487430438_104700.npz,195,159,204,167,car
rec1487430438_104700.npz,212,147,239,173,car
rec1487430438_104800.npz,218,146,245,172,car
rec1487430438_105000.npz,188,147,215,172,car
rec1487430438_105100.npz,172,148,195,172,car
rec1487430438_105200.npz,177,148,198,170,car
rec1487430438_105300.npz,178,148,198,171,car
rec1487430438_105400.npz,179,150,198,170,car
rec1487430438_105500.npz,179,151,198,172,car
rec1487430438_105600.npz,180,151,197,170,car
rec1487430438_105700.npz,180,148,198,168,car
rec1487430438_105800.npz,182,150,201,171,car
rec1487430438_105900.npz,181,150,198,171,car
rec1487430438_106100.npz,175,151,191,169,car
rec1487430438_106200.npz,172,151,189,169,car
rec1487430438_106300.npz,175,152,191,169,car
rec1487430438_106400.npz,180,152,195,171,car
rec1487430438_106500.npz,180,153,198,170,car
rec1487430438_106600.npz,178,151,194,170,car
rec1487430438_106700.npz,174,152,189,169,car
rec1487430438_106800.npz,169,152,182,170,car
rec1487430438_106900.npz,163,153,176,170,car
rec1487430438_107000.npz,159,152,175,169,car
rec1487430438_107200.npz,72,157,98,174,car
rec1487430438_107200.npz,114,156,129,169,car
rec1487430438_107200.npz,168,153,181,167,car
rec1487430438_107300.npz,112,158,128,172,car
rec1487430438_107300.npz,172,154,184,168,car
rec1487430438_107600.npz,166,154,177,168,car
rec1487430438_108100.npz,259,150,290,171,car
rec1487430438_108100.npz,178,154,189,167,car
rec1487430438_108200.npz,263,148,302,169,car
rec1487430438_108300.npz,274,143,328,179,car
rec1487430438_108500.npz,213,156,238,174,car
rec1487430438_108500.npz,176,155,186,166,car
rec1487430438_108600.npz,230,154,272,184,car
rec1487430438_108600.npz,178,153,188,166,car
rec1487430438_108600.npz,200,154,211,166,car
rec1487430438_109000.npz,221,147,264,168,car
rec1487430438_109300.npz,85,144,134,179,car
rec1487430438_109300.npz,178,156,186,165,car
rec1487430438_109800.npz,45,154,113,188,car
rec1487430438_109800.npz,174,154,186,168,car
rec1487430438_109800.npz,200,158,216,171,car
rec1487430438_109900.npz,110,156,142,177,car
rec1487430438_109900.npz,201,159,220,171,car
rec1487430438_109900.npz,175,154,188,170,car
rec1487430438_1100.npz,162,154,192,176,car
rec1487430438_1100.npz,229,151,285,188,car
rec1487430438_1100.npz,1,154,30,169,car
rec1487430438_110000.npz,48,158,68,167,car
rec1487430438_110000.npz,84,159,102,166,car
rec1487430438_110000.npz,130,157,151,172,car
rec1487430438_110000.npz,173,153,187,167,car
rec1487430438_110000.npz,202,157,223,174,car
rec1487430438_110000.npz,247,158,270,174,car
rec1487430438_110100.npz,143,158,159,169,car
rec1487430438_110100.npz,178,156,191,168,car
rec1487430438_110100.npz,206,158,230,174,car
rec1487430438_110100.npz,222,144,238,163,car
rec1487430438_110200.npz,212,157,240,178,car
rec1487430438_110200.npz,186,155,197,167,car
rec1487430438_110200.npz,151,160,164,169,car
rec1487430438_110200.npz,237,134,280,169,car
rec1487430438_110400.npz,255,152,342,198,car
rec1487430438_110400.npz,198,153,214,167,car
rec1487430438_110700.npz,211,149,233,170,car
rec1487430438_110800.npz,217,146,248,173,car
rec1487430438_110900.npz,229,143,268,171,car
rec1487430438_110900.npz,4,128,74,182,car
rec1487430438_111000.npz,10,129,100,192,car
rec1487430438_111000.npz,233,133,293,178,car
rec1487430438_111100.npz,42,139,121,190,car
rec1487430438_111100.npz,258,112,343,199,car
rec1487430438_111200.npz,62,145,136,192,car
rec1487430438_112100.npz,139,157,168,181,car
rec1487430438_112100.npz,199,156,217,176,car
rec1487430438_112200.npz,215,157,244,178,car
rec1487430438_112300.npz,238,153,292,186,car
rec1487430438_11300.npz,209,157,241,179,car
rec1487430438_113200.npz,209,158,231,175,car
rec1487430438_113300.npz,224,156,257,183,car
